Time,Day,Activity,Daytype,week_start_date
11:00 PM,Wednesday,Not Work,conference,2024-06-09
11:30 PM,Wednesday,Not Work,conference,2024-06-09
12:00 AM,Wednesday,Not Work,conference,2024-06-09
6:00 AM,Thursday,Not Work,day off,2024-06-09
6:30 AM,Thursday,Not Work,day off,2024-06-09
7:00 AM,Thursday,Not Work,day off,2024-06-09
7:30 AM,Thursday,Not Work,day off,2024-06-09
8:00 AM,Thursday,Not Work,day off,2024-06-09
8:30 AM,Thursday,Not Work,day off,2024-06-09
9:00 AM,Thursday,Not Work,day off,2024-06-09
9:30 AM,Thursday,Not Work,day off,2024-06-09
10:00 AM,Thursday,Not Work,day off,2024-06-09
10:30 AM,Thursday,Not Work,day off,2024-06-09
11:00 AM,Thursday,Not Work,day off,2024-06-09
11:30 AM,Thursday,Not Work,day off,2024-06-09
12:00 PM,Thursday,Not Work,day off,2024-06-09
12:30 PM,Thursday,Not Work,day off,2024-06-09
1:00 PM,Thursday,Not Work,day off,2024-06-09
1:30 PM,Thursday,Not Work,day off,2024-06-09
2:00 PM,Thursday,Not Work,day off,2024-06-09
2:30 PM,Thursday,Not Work,day off,2024-06-09
3:00 PM,Thursday,Not Work,day off,2024-06-09
3:30 PM,Thursday,Not Work,day off,2024-06-09
4:00 PM,Thursday,Not Work,day off,2024-06-09
4:30 PM,Thursday,Not Work,day off,2024-06-09
5:00 PM,Thursday,Not Work,day off,2024-06-09
5:30 PM,Thursday,Not Work,day off,2024-06-09
6:00 PM,Thursday,Not Work,day off,2024-06-09
6:30 PM,Thursday,Not Work,day off,2024-06-09
7:00 PM,Thursday,Not Work,day off,2024-06-09
7:30 PM,Thursday,Not Work,day off,2024-06-09
8:00 PM,Thursday,Not Work,day off,2024-06-09
8:30 PM,Thursday,Not Work,day off,2024-06-09
9:00 PM,Thursday,Not Work,day off,2024-06-09
9:30 PM,Thursday,Not Work,day off,2024-06-09
10:00 PM,Thursday,Not Work,day off,2024-06-09
10:30 PM,Thursday,Not Work,day off,2024-06-09
11:00 PM,Thursday,Not Work,day off,2024-06-09
11:30 PM,Thursday,Not Work,day off,2024-06-09
12:00 AM,Thursday,Not Work,day off,2024-06-09
6:00 AM,Friday,Not Work,day off,2024-06-09
6:30 AM,Friday,Not Work,day off,2024-06-09
7:00 AM,Friday,Not Work,day off,2024-06-09
7:30 AM,Friday,Not Work,day off,2024-06-09
8:00 AM,Friday,Not Work,day off,2024-06-09
8:30 AM,Friday,Not Work,day off,2024-06-09
9:00 AM,Friday,Not Work,day off,2024-06-09
9:30 AM,Friday,Not Work,day off,2024-06-09
10:00 AM,Friday,Not Work,day off,2024-06-09
10:30 AM,Friday,Not Work,day off,2024-06-09
11:00 AM,Friday,Not Work,day off,2024-06-09
11:30 AM,Friday,Not Work,day off,2024-06-09
12:00 PM,Friday,Not Work,day off,2024-06-09
12:30 PM,Friday,Not Work,day off,2024-06-09
1:00 PM,Friday,Not Work,day off,2024-06-09
1:30 PM,Friday,Not Work,day off,2024-06-09
2:00 PM,Friday,Not Work,day off,2024-06-09
2:30 PM,Friday,Not Work,day off,2024-06-09
3:00 PM,Friday,Not Work,day off,2024-06-09
3:30 PM,Friday,Not Work,day off,2024-06-09
4:00 PM,Friday,Not Work,day off,2024-06-09
4:30 PM,Friday,Not Work,day off,2024-06-09
5:00 PM,Friday,Not Work,day off,2024-06-09
5:30 PM,Friday,Not Work,day off,2024-06-09
6:00 PM,Friday,Not Work,day off,2024-06-09
6:30 PM,Friday,Not Work,day off,2024-06-09
7:00 PM,Friday,Not Work,day off,2024-06-09
7:30 PM,Friday,Not Work,day off,2024-06-09
8:00 PM,Friday,Not Work,day off,2024-06-09
8:30 PM,Friday,Not Work,day off,2024-06-09
9:00 PM,Friday,Not Work,day off,2024-06-09
9:30 PM,Friday,Not Work,day off,2024-06-09
10:00 PM,Friday,Not Work,day off,2024-06-09
10:30 PM,Friday,Not Work,day off,2024-06-09
11:00 PM,Friday,Not Work,day off,2024-06-09
11:30 PM,Friday,Not Work,day off,2024-06-09
12:00 AM,Friday,Not Work,day off,2024-06-09
6:00 AM,Saturday,travel,weekend,2024-06-09
6:30 AM,Saturday,travel,weekend,2024-06-09
7:00 AM,Saturday,logistics,weekend,2024-06-09
7:30 AM,Saturday,travel,weekend,2024-06-09
8:00 AM,Saturday,travel,weekend,2024-06-09
8:30 AM,Saturday,research,weekend,2024-06-09
9:00 AM,Saturday,research,weekend,2024-06-09
9:30 AM,Saturday,research,weekend,2024-06-09
10:00 AM,Saturday,travel,weekend,2024-06-09
10:30 AM,Saturday,research,weekend,2024-06-09
11:00 AM,Saturday,research,weekend,2024-06-09
11:30 AM,Saturday,logistics,weekend,2024-06-09
12:00 PM,Saturday,travel,weekend,2024-06-09
12:30 PM,Saturday,travel,weekend,2024-06-09
1:00 PM,Saturday,travel,weekend,2024-06-09
1:30 PM,Saturday,Not Work,weekend,2024-06-09
2:00 PM,Saturday,Not Work,weekend,2024-06-09
2:30 PM,Saturday,Not Work,weekend,2024-06-09
3:00 PM,Saturday,Not Work,weekend,2024-06-09
3:30 PM,Saturday,Not Work,weekend,2024-06-09
4:00 PM,Saturday,Not Work,weekend,2024-06-09
4:30 PM,Saturday,Not Work,weekend,2024-06-09
5:00 PM,Saturday,Not Work,weekend,2024-06-09
5:30 PM,Saturday,Not Work,weekend,2024-06-09
6:00 PM,Saturday,Not Work,weekend,2024-06-09
6:30 PM,Saturday,Not Work,weekend,2024-06-09
7:00 PM,Saturday,Not Work,weekend,2024-06-09
7:30 PM,Saturday,Not Work,weekend,2024-06-09
8:00 PM,Saturday,Not Work,weekend,2024-06-09
8:30 PM,Saturday,Not Work,weekend,2024-06-09
9:00 PM,Saturday,Not Work,weekend,2024-06-09
9:30 PM,Saturday,Not Work,weekend,2024-06-09
10:00 PM,Saturday,Not Work,weekend,2024-06-09
10:30 PM,Saturday,Not Work,weekend,2024-06-09
11:00 PM,Saturday,Not Work,weekend,2024-06-09
11:30 PM,Saturday,Not Work,weekend,2024-06-09
12:00 AM,Saturday,Not Work,weekend,2024-06-09
6:00 AM,Sunday,Not Work,weekend,2024-06-16
6:30 AM,Sunday,Not Work,weekend,2024-06-16
7:00 AM,Sunday,Not Work,weekend,2024-06-16
7:30 AM,Sunday,Not Work,weekend,2024-06-16
8:00 AM,Sunday,logistics,weekend,2024-06-16
8:30 AM,Sunday,Not Work,weekend,2024-06-16
9:00 AM,Sunday,Not Work,weekend,2024-06-16
9:30 AM,Sunday,Not Work,weekend,2024-06-16
10:00 AM,Sunday,Not Work,weekend,2024-06-16
10:30 AM,Sunday,Not Work,weekend,2024-06-16
11:00 AM,Sunday,Not Work,weekend,2024-06-16
11:30 AM,Sunday,Not Work,weekend,2024-06-16
12:00 PM,Sunday,Not Work,weekend,2024-06-16
12:30 PM,Sunday,Not Work,weekend,2024-06-16
1:00 PM,Sunday,Not Work,weekend,2024-06-16
1:30 PM,Sunday,Not Work,weekend,2024-06-16
2:00 PM,Sunday,Not Work,weekend,2024-06-16
2:30 PM,Sunday,Not Work,weekend,2024-06-16
3:00 PM,Sunday,Not Work,weekend,2024-06-16
3:30 PM,Sunday,Not Work,weekend,2024-06-16
4:00 PM,Sunday,Not Work,weekend,2024-06-16
4:30 PM,Sunday,Not Work,weekend,2024-06-16
5:00 PM,Sunday,Not Work,weekend,2024-06-16
5:30 PM,Sunday,Not Work,weekend,2024-06-16
6:00 PM,Sunday,Not Work,weekend,2024-06-16
6:30 PM,Sunday,Not Work,weekend,2024-06-16
7:00 PM,Sunday,Not Work,weekend,2024-06-16
7:30 PM,Sunday,Not Work,weekend,2024-06-16
8:00 PM,Sunday,logistics,weekend,2024-06-16
8:30 PM,Sunday,Not Work,weekend,2024-06-16
9:00 PM,Sunday,Not Work,weekend,2024-06-16
9:30 PM,Sunday,Not Work,weekend,2024-06-16
10:00 PM,Sunday,Not Work,weekend,2024-06-16
10:30 PM,Sunday,Not Work,weekend,2024-06-16
11:00 PM,Sunday,Not Work,weekend,2024-06-16
11:30 PM,Sunday,Not Work,weekend,2024-06-16
12:00 AM,Sunday,Not Work,weekend,2024-06-16
6:00 AM,Monday,Not Work,work,2024-06-16
6:30 AM,Monday,Not Work,work,2024-06-16
7:00 AM,Monday,Not Work,work,2024-06-16
7:30 AM,Monday,Not Work,work,2024-06-16
8:00 AM,Monday,mentees,work,2024-06-16
8:30 AM,Monday,mentees,work,2024-06-16
9:00 AM,Monday,mentees,work,2024-06-16
9:30 AM,Monday,mentees,work,2024-06-16
10:00 AM,Monday,talking,work,2024-06-16
10:30 AM,Monday,talking,work,2024-06-16
11:00 AM,Monday,mentees,work,2024-06-16
11:30 AM,Monday,mentees,work,2024-06-16
12:00 PM,Monday,mentees,work,2024-06-16
12:30 PM,Monday,mentees,work,2024-06-16
1:00 PM,Monday,mentees,work,2024-06-16
1:30 PM,Monday,Not Work,work,2024-06-16
2:00 PM,Monday,Not Work,work,2024-06-16
2:30 PM,Monday,logistics,work,2024-06-16
3:00 PM,Monday,research,work,2024-06-16
3:30 PM,Monday,research,work,2024-06-16
4:00 PM,Monday,research,work,2024-06-16
4:30 PM,Monday,Not Work,work,2024-06-16
5:00 PM,Monday,Not Work,work,2024-06-16
5:30 PM,Monday,Not Work,work,2024-06-16
6:00 PM,Monday,Not Work,work,2024-06-16
6:30 PM,Monday,Not Work,work,2024-06-16
7:00 PM,Monday,Not Work,work,2024-06-16
7:30 PM,Monday,Not Work,work,2024-06-16
8:00 PM,Monday,Not Work,work,2024-06-16
8:30 PM,Monday,Not Work,work,2024-06-16
9:00 PM,Monday,Not Work,work,2024-06-16
9:30 PM,Monday,Not Work,work,2024-06-16
10:00 PM,Monday,Not Work,work,2024-06-16
10:30 PM,Monday,Not Work,work,2024-06-16
11:00 PM,Monday,Not Work,work,2024-06-16
11:30 PM,Monday,Not Work,work,2024-06-16
12:00 AM,Monday,Not Work,work,2024-06-16
6:00 AM,Tuesday,Not Work,work,2024-06-16
6:30 AM,Tuesday,Not Work,work,2024-06-16
7:00 AM,Tuesday,Not Work,work,2024-06-16
7:30 AM,Tuesday,Not Work,work,2024-06-16
8:00 AM,Tuesday,research,work,2024-06-16
8:30 AM,Tuesday,research,work,2024-06-16
9:00 AM,Tuesday,mentees,work,2024-06-16
9:30 AM,Tuesday,mentees,work,2024-06-16
10:00 AM,Tuesday,mentees,work,2024-06-16
10:30 AM,Tuesday,mentees,work,2024-06-16
11:00 AM,Tuesday,mentees,work,2024-06-16
11:30 AM,Tuesday,mentees,work,2024-06-16
12:00 PM,Tuesday,mentees,work,2024-06-16
12:30 PM,Tuesday,mentees,work,2024-06-16
1:00 PM,Tuesday,talking,work,2024-06-16
1:30 PM,Tuesday,talking,work,2024-06-16
2:00 PM,Tuesday,mentees,work,2024-06-16
2:30 PM,Tuesday,mentees,work,2024-06-16
3:00 PM,Tuesday,talking,work,2024-06-16
3:30 PM,Tuesday,talking,work,2024-06-16
4:00 PM,Tuesday,logistics,work,2024-06-16
4:30 PM,Tuesday,Not Work,work,2024-06-16
5:00 PM,Tuesday,Not Work,work,2024-06-16
5:30 PM,Tuesday,Not Work,work,2024-06-16
6:00 PM,Tuesday,Not Work,work,2024-06-16
6:30 PM,Tuesday,Not Work,work,2024-06-16
7:00 PM,Tuesday,Not Work,work,2024-06-16
7:30 PM,Tuesday,Not Work,work,2024-06-16
8:00 PM,Tuesday,Not Work,work,2024-06-16
8:30 PM,Tuesday,Not Work,work,2024-06-16
9:00 PM,Tuesday,Not Work,work,2024-06-16
9:30 PM,Tuesday,Not Work,work,2024-06-16
10:00 PM,Tuesday,Not Work,work,2024-06-16
10:30 PM,Tuesday,Not Work,work,2024-06-16
11:00 PM,Tuesday,Not Work,work,2024-06-16
11:30 PM,Tuesday,Not Work,work,2024-06-16
12:00 AM,Tuesday,Not Work,work,2024-06-16
6:00 AM,Wednesday,Not Work,day off,2024-06-16
6:30 AM,Wednesday,Not Work,day off,2024-06-16
7:00 AM,Wednesday,Not Work,day off,2024-06-16
7:30 AM,Wednesday,Not Work,day off,2024-06-16
8:00 AM,Wednesday,research,day off,2024-06-16
8:30 AM,Wednesday,research,day off,2024-06-16
9:00 AM,Wednesday,research,day off,2024-06-16
9:30 AM,Wednesday,mentees,day off,2024-06-16
10:00 AM,Wednesday,research,day off,2024-06-16
10:30 AM,Wednesday,logistics,day off,2024-06-16
11:00 AM,Wednesday,mentees,day off,2024-06-16
11:30 AM,Wednesday,mentees,day off,2024-06-16
12:00 PM,Wednesday,mentees,day off,2024-06-16
12:30 PM,Wednesday,mentees,day off,2024-06-16
1:00 PM,Wednesday,Not Work,day off,2024-06-16
1:30 PM,Wednesday,Not Work,day off,2024-06-16
2:00 PM,Wednesday,mentees,day off,2024-06-16
2:30 PM,Wednesday,Not Work,day off,2024-06-16
3:00 PM,Wednesday,Not Work,day off,2024-06-16
3:30 PM,Wednesday,Not Work,day off,2024-06-16
4:00 PM,Wednesday,mentees,day off,2024-06-16
4:30 PM,Wednesday,Not Work,day off,2024-06-16
5:00 PM,Wednesday,Not Work,day off,2024-06-16
5:30 PM,Wednesday,Not Work,day off,2024-06-16
6:00 PM,Wednesday,Not Work,day off,2024-06-16
6:30 PM,Wednesday,Not Work,day off,2024-06-16
7:00 PM,Wednesday,Not Work,day off,2024-06-16
7:30 PM,Wednesday,Not Work,day off,2024-06-16
8:00 PM,Wednesday,Not Work,day off,2024-06-16
8:30 PM,Wednesday,Not Work,day off,2024-06-16
9:00 PM,Wednesday,Not Work,day off,2024-06-16
9:30 PM,Wednesday,Not Work,day off,2024-06-16
10:00 PM,Wednesday,Not Work,day off,2024-06-16
10:30 PM,Wednesday,Not Work,day off,2024-06-16
11:00 PM,Wednesday,Not Work,day off,2024-06-16
11:30 PM,Wednesday,Not Work,day off,2024-06-16
12:00 AM,Wednesday,Not Work,day off,2024-06-16
6:00 AM,Thursday,Not Work,work,2024-06-16
6:30 AM,Thursday,Not Work,work,2024-06-16
7:00 AM,Thursday,Not Work,work,2024-06-16
7:30 AM,Thursday,Not Work,work,2024-06-16
8:00 AM,Thursday,research,work,2024-06-16
8:30 AM,Thursday,research,work,2024-06-16
9:00 AM,Thursday,talking,work,2024-06-16
9:30 AM,Thursday,research,work,2024-06-16
10:00 AM,Thursday,research,work,2024-06-16
10:30 AM,Thursday,research,work,2024-06-16
11:00 AM,Thursday,research,work,2024-06-16
11:30 AM,Thursday,research,work,2024-06-16
12:00 PM,Thursday,logistics,work,2024-06-16
12:30 PM,Thursday,logistics,work,2024-06-16
1:00 PM,Thursday,talking,work,2024-06-16
1:30 PM,Thursday,talking,work,2024-06-16
2:00 PM,Thursday,mentees,work,2024-06-16
2:30 PM,Thursday,research,work,2024-06-16
3:00 PM,Thursday,research,work,2024-06-16
3:30 PM,Thursday,research,work,2024-06-16
4:00 PM,Thursday,research,work,2024-06-16
4:30 PM,Thursday,Not Work,work,2024-06-16
5:00 PM,Thursday,Not Work,work,2024-06-16
5:30 PM,Thursday,Not Work,work,2024-06-16
6:00 PM,Thursday,Not Work,work,2024-06-16
6:30 PM,Thursday,Not Work,work,2024-06-16
7:00 PM,Thursday,Not Work,work,2024-06-16
7:30 PM,Thursday,Not Work,work,2024-06-16
8:00 PM,Thursday,Not Work,work,2024-06-16
8:30 PM,Thursday,Not Work,work,2024-06-16
9:00 PM,Thursday,mentees,work,2024-06-16
9:30 PM,Thursday,Not Work,work,2024-06-16
10:00 PM,Thursday,Not Work,work,2024-06-16
10:30 PM,Thursday,Not Work,work,2024-06-16
11:00 PM,Thursday,Not Work,work,2024-06-16
11:30 PM,Thursday,Not Work,work,2024-06-16
12:00 AM,Thursday,Not Work,work,2024-06-16
6:00 AM,Friday,Not Work,work,2024-06-16
6:30 AM,Friday,Not Work,work,2024-06-16
7:00 AM,Friday,Not Work,work,2024-06-16
7:30 AM,Friday,Not Work,work,2024-06-16
8:00 AM,Friday,service,work,2024-06-16
8:30 AM,Friday,service,work,2024-06-16
9:00 AM,Friday,talking,work,2024-06-16
9:30 AM,Friday,research,work,2024-06-16
10:00 AM,Friday,research,work,2024-06-16
10:30 AM,Friday,mentees,work,2024-06-16
11:00 AM,Friday,mentees,work,2024-06-16
11:30 AM,Friday,talking,work,2024-06-16
12:00 PM,Friday,mentees,work,2024-06-16
12:30 PM,Friday,logistics,work,2024-06-16
1:00 PM,Friday,logistics,work,2024-06-16
1:30 PM,Friday,talking,work,2024-06-16
2:00 PM,Friday,talking,work,2024-06-16
2:30 PM,Friday,talking,work,2024-06-16
3:00 PM,Friday,logistics,work,2024-06-16
3:30 PM,Friday,talking,work,2024-06-16
4:00 PM,Friday,logistics,work,2024-06-16
4:30 PM,Friday,Not Work,work,2024-06-16
5:00 PM,Friday,Not Work,work,2024-06-16
5:30 PM,Friday,Not Work,work,2024-06-16
6:00 PM,Friday,Not Work,work,2024-06-16
6:30 PM,Friday,Not Work,work,2024-06-16
7:00 PM,Friday,Not Work,work,2024-06-16
7:30 PM,Friday,Not Work,work,2024-06-16
8:00 PM,Friday,Not Work,work,2024-06-16
8:30 PM,Friday,Not Work,work,2024-06-16
9:00 PM,Friday,Not Work,work,2024-06-16
9:30 PM,Friday,Not Work,work,2024-06-16
10:00 PM,Friday,Not Work,work,2024-06-16
10:30 PM,Friday,Not Work,work,2024-06-16
11:00 PM,Friday,Not Work,work,2024-06-16
11:30 PM,Friday,Not Work,work,2024-06-16
12:00 AM,Friday,Not Work,work,2024-06-16
6:00 AM,Saturday,Not Work,weekend,2024-06-16
6:30 AM,Saturday,Not Work,weekend,2024-06-16
7:00 AM,Saturday,Not Work,weekend,2024-06-16
7:30 AM,Saturday,Not Work,weekend,2024-06-16
8:00 AM,Saturday,Not Work,weekend,2024-06-16
8:30 AM,Saturday,Not Work,weekend,2024-06-16
9:00 AM,Saturday,Not Work,weekend,2024-06-16
9:30 AM,Saturday,Not Work,weekend,2024-06-16
10:00 AM,Saturday,Not Work,weekend,2024-06-16
10:30 AM,Saturday,Not Work,weekend,2024-06-16
11:00 AM,Saturday,Not Work,weekend,2024-06-16
11:30 AM,Saturday,Not Work,weekend,2024-06-16
12:00 PM,Saturday,Not Work,weekend,2024-06-16
12:30 PM,Saturday,Not Work,weekend,2024-06-16
1:00 PM,Saturday,Not Work,weekend,2024-06-16
1:30 PM,Saturday,Not Work,weekend,2024-06-16
2:00 PM,Saturday,Not Work,weekend,2024-06-16
2:30 PM,Saturday,Not Work,weekend,2024-06-16
3:00 PM,Saturday,Not Work,weekend,2024-06-16
3:30 PM,Saturday,Not Work,weekend,2024-06-16
4:00 PM,Saturday,Not Work,weekend,2024-06-16
4:30 PM,Saturday,Not Work,weekend,2024-06-16
5:00 PM,Saturday,Not Work,weekend,2024-06-16
5:30 PM,Saturday,Not Work,weekend,2024-06-16
6:00 PM,Saturday,Not Work,weekend,2024-06-16
6:30 PM,Saturday,Not Work,weekend,2024-06-16
7:00 PM,Saturday,Not Work,weekend,2024-06-16
7:30 PM,Saturday,Not Work,weekend,2024-06-16
8:00 PM,Saturday,Not Work,weekend,2024-06-16
8:30 PM,Saturday,Not Work,weekend,2024-06-16
9:00 PM,Saturday,Not Work,weekend,2024-06-16
9:30 PM,Saturday,Not Work,weekend,2024-06-16
10:00 PM,Saturday,Not Work,weekend,2024-06-16
10:30 PM,Saturday,Not Work,weekend,2024-06-16
11:00 PM,Saturday,Not Work,weekend,2024-06-16
11:30 PM,Saturday,Not Work,weekend,2024-06-16
12:00 AM,Saturday,Not Work,weekend,2024-06-16
6:00 AM,Sunday,Not Work,weekend,2024-06-23
6:30 AM,Sunday,Not Work,weekend,2024-06-23
7:00 AM,Sunday,Not Work,weekend,2024-06-23
7:30 AM,Sunday,Not Work,weekend,2024-06-23
8:00 AM,Sunday,Not Work,weekend,2024-06-23
8:30 AM,Sunday,Not Work,weekend,2024-06-23
9:00 AM,Sunday,Not Work,weekend,2024-06-23
9:30 AM,Sunday,travel,weekend,2024-06-23
10:00 AM,Sunday,travel,weekend,2024-06-23
10:30 AM,Sunday,travel,weekend,2024-06-23
11:00 AM,Sunday,travel,weekend,2024-06-23
11:30 AM,Sunday,travel,weekend,2024-06-23
12:00 PM,Sunday,travel,weekend,2024-06-23
12:30 PM,Sunday,travel,weekend,2024-06-23
1:00 PM,Sunday,logistics,weekend,2024-06-23
1:30 PM,Sunday,research,weekend,2024-06-23
2:00 PM,Sunday,research,weekend,2024-06-23
2:30 PM,Sunday,research,weekend,2024-06-23
3:00 PM,Sunday,mentees,weekend,2024-06-23
3:30 PM,Sunday,travel,weekend,2024-06-23
4:00 PM,Sunday,mentees,weekend,2024-06-23
4:30 PM,Sunday,research,weekend,2024-06-23
5:00 PM,Sunday,logistics,weekend,2024-06-23
5:30 PM,Sunday,logistics,weekend,2024-06-23
6:00 PM,Sunday,travel,weekend,2024-06-23
6:30 PM,Sunday,travel,weekend,2024-06-23
7:00 PM,Sunday,Not Work,weekend,2024-06-23
7:30 PM,Sunday,Not Work,weekend,2024-06-23
8:00 PM,Sunday,Not Work,weekend,2024-06-23
8:30 PM,Sunday,Not Work,weekend,2024-06-23
9:00 PM,Sunday,Not Work,weekend,2024-06-23
9:30 PM,Sunday,Not Work,weekend,2024-06-23
10:00 PM,Sunday,Not Work,weekend,2024-06-23
10:30 PM,Sunday,Not Work,weekend,2024-06-23
11:00 PM,Sunday,Not Work,weekend,2024-06-23
11:30 PM,Sunday,Not Work,weekend,2024-06-23
12:00 AM,Sunday,Not Work,weekend,2024-06-23
6:00 AM,Monday,Not Work,conference,2024-06-23
6:30 AM,Monday,Not Work,conference,2024-06-23
7:00 AM,Monday,mentees,conference,2024-06-23
7:30 AM,Monday,mentees,conference,2024-06-23
8:00 AM,Monday,logistics,conference,2024-06-23
8:30 AM,Monday,Not Work,conference,2024-06-23
9:00 AM,Monday,logistics,conference,2024-06-23
9:30 AM,Monday,conference,conference,2024-06-23
10:00 AM,Monday,conference,conference,2024-06-23
10:30 AM,Monday,conference,conference,2024-06-23
11:00 AM,Monday,conference,conference,2024-06-23
11:30 AM,Monday,conference,conference,2024-06-23
12:00 PM,Monday,conference,conference,2024-06-23
12:30 PM,Monday,conference,conference,2024-06-23
1:00 PM,Monday,conference,conference,2024-06-23
1:30 PM,Monday,conference,conference,2024-06-23
2:00 PM,Monday,conference,conference,2024-06-23
2:30 PM,Monday,conference,conference,2024-06-23
3:00 PM,Monday,Not Work,conference,2024-06-23
3:30 PM,Monday,logistics,conference,2024-06-23
4:00 PM,Monday,research,conference,2024-06-23
4:30 PM,Monday,Not Work,conference,2024-06-23
5:00 PM,Monday,conference,conference,2024-06-23
5:30 PM,Monday,conference,conference,2024-06-23
6:00 PM,Monday,conference,conference,2024-06-23
6:30 PM,Monday,conference,conference,2024-06-23
7:00 PM,Monday,Not Work,conference,2024-06-23
7:30 PM,Monday,Not Work,conference,2024-06-23
8:00 PM,Monday,Not Work,conference,2024-06-23
8:30 PM,Monday,Not Work,conference,2024-06-23
9:00 PM,Monday,Not Work,conference,2024-06-23
9:30 PM,Monday,Not Work,conference,2024-06-23
10:00 PM,Monday,Not Work,conference,2024-06-23
10:30 PM,Monday,Not Work,conference,2024-06-23
11:00 PM,Monday,Not Work,conference,2024-06-23
11:30 PM,Monday,Not Work,conference,2024-06-23
12:00 AM,Monday,Not Work,conference,2024-06-23
6:00 AM,Tuesday,Not Work,conference,2024-06-23
6:30 AM,Tuesday,Not Work,conference,2024-06-23
7:00 AM,Tuesday,logistics,conference,2024-06-23
7:30 AM,Tuesday,Not Work,conference,2024-06-23
8:00 AM,Tuesday,conference,conference,2024-06-23
8:30 AM,Tuesday,conference,conference,2024-06-23
9:00 AM,Tuesday,conference,conference,2024-06-23
9:30 AM,Tuesday,conference,conference,2024-06-23
10:00 AM,Tuesday,conference,conference,2024-06-23
10:30 AM,Tuesday,conference,conference,2024-06-23
11:00 AM,Tuesday,conference,conference,2024-06-23
11:30 AM,Tuesday,conference,conference,2024-06-23
12:00 PM,Tuesday,conference,conference,2024-06-23
12:30 PM,Tuesday,conference,conference,2024-06-23
1:00 PM,Tuesday,conference,conference,2024-06-23
1:30 PM,Tuesday,conference,conference,2024-06-23
2:00 PM,Tuesday,conference,conference,2024-06-23
2:30 PM,Tuesday,conference,conference,2024-06-23
3:00 PM,Tuesday,conference,conference,2024-06-23
3:30 PM,Tuesday,conference,conference,2024-06-23
4:00 PM,Tuesday,conference,conference,2024-06-23
4:30 PM,Tuesday,conference,conference,2024-06-23
5:00 PM,Tuesday,logistics,conference,2024-06-23
5:30 PM,Tuesday,logistics,conference,2024-06-23
6:00 PM,Tuesday,Not Work,conference,2024-06-23
6:30 PM,Tuesday,Not Work,conference,2024-06-23
7:00 PM,Tuesday,Not Work,conference,2024-06-23
7:30 PM,Tuesday,Not Work,conference,2024-06-23
8:00 PM,Tuesday,Not Work,conference,2024-06-23
8:30 PM,Tuesday,Not Work,conference,2024-06-23
9:00 PM,Tuesday,Not Work,conference,2024-06-23
9:30 PM,Tuesday,Not Work,conference,2024-06-23
10:00 PM,Tuesday,Not Work,conference,2024-06-23
10:30 PM,Tuesday,Not Work,conference,2024-06-23
11:00 PM,Tuesday,Not Work,conference,2024-06-23
11:30 PM,Tuesday,Not Work,conference,2024-06-23
12:00 AM,Tuesday,Not Work,conference,2024-06-23
6:00 AM,Wednesday,Not Work,conference,2024-06-23
6:30 AM,Wednesday,Not Work,conference,2024-06-23
7:00 AM,Wednesday,research,conference,2024-06-23
7:30 AM,Wednesday,research,conference,2024-06-23
8:00 AM,Wednesday,research,conference,2024-06-23
8:30 AM,Wednesday,research,conference,2024-06-23
9:00 AM,Wednesday,mentees,conference,2024-06-23
9:30 AM,Wednesday,logistics,conference,2024-06-23
10:00 AM,Wednesday,conference,conference,2024-06-23
10:30 AM,Wednesday,conference,conference,2024-06-23
11:00 AM,Wednesday,conference,conference,2024-06-23
